threshold,sensitivity,specificity,fpr,architecture
0.0142234349623322,0.8,0.3106267029972752,0.6893732970027249,xgboost_sbert
0.014212935231626,0.8,0.31008174386920984,0.6899182561307902,xgboost_sbert
0.0142024168744683,0.8,0.30953678474114443,0.6904632152588556,xgboost_sbert
0.0141957625746726,0.8,0.30899182561307903,0.691008174386921,xgboost_sbert
0.014181169681251,0.8,0.3084468664850136,0.6915531335149864,xgboost_sbert
0.0141780292615294,0.8,0.3079019073569482,0.6920980926430518,xgboost_sbert
0.0141710871830582,0.8,0.3073569482288828,0.6926430517711172,xgboost_sbert
0.0141596747562289,0.8,0.3068119891008174,0.6931880108991826,xgboost_sbert
0.0141215110197663,0.8,0.30626702997275207,0.6937329700272479,xgboost_sbert
0.0140800466760993,0.8,0.30572207084468667,0.6942779291553134,xgboost_sbert
0.014032058417797,0.8,0.30517711171662126,0.6948228882833787,xgboost_sbert
0.0140157723799347,0.8,0.30463215258855586,0.6953678474114442,xgboost_sbert
0.0139503432437777,0.8,0.30408719346049046,0.6959128065395095,xgboost_sbert
0.0139395911246538,0.8,0.30354223433242505,0.696457765667575,xgboost_sbert
0.0139386476948857,0.8,0.30299727520435965,0.6970027247956403,xgboost_sbert
0.0139019610360264,0.8,0.3024523160762943,0.6975476839237057,xgboost_sbert
0.0137798739597201,0.8,0.3019073569482289,0.6980926430517711,xgboost_sbert
0.0137380426749587,0.8,0.3013623978201635,0.6986376021798365,xgboost_sbert
0.0137302987277507,0.8,0.3008174386920981,0.6991825613079019,xgboost_sbert
0.0136776296421885,0.8,0.3002724795640327,0.6997275204359673,xgboost_sbert
0.0136406263336539,0.8,0.2997275204359673,0.7002724795640327,xgboost_sbert
0.0136348977684974,0.8,0.2991825613079019,0.7008174386920981,xgboost_sbert
0.0133391423150897,0.8,0.29863760217983654,0.7013623978201635,xgboost_sbert
0.0133311050012707,0.8,0.29809264305177113,0.7019073569482288,xgboost_sbert
0.0133070787414908,0.8,0.29754768392370573,0.7024523160762943,xgboost_sbert
0.0132637806236743,0.8,0.2970027247956403,0.7029972752043596,xgboost_sbert
0.013233651407063,0.8,0.2964577656675749,0.7035422343324251,xgboost_sbert
0.0132142007350921,0.8,0.2959128065395095,0.7040871934604904,xgboost_sbert
0.0131801655516028,0.8,0.2953678474114441,0.7046321525885559,xgboost_sbert
0.0131050171330571,0.8,0.29482288828337877,0.7051771117166212,xgboost_sbert
0.0130684347823262,0.8,0.29427792915531337,0.7057220708446866,xgboost_sbert
0.0130573390051722,0.806060606060606,0.29427792915531337,0.7057220708446866,xgboost_sbert
0.0130106648430228,0.806060606060606,0.29373297002724796,0.706267029972752,xgboost_sbert
0.0129644535481929,0.806060606060606,0.29318801089918256,0.7068119891008174,xgboost_sbert
0.0129563240334391,0.806060606060606,0.29264305177111716,0.7073569482288828,xgboost_sbert
0.0129184601828455,0.806060606060606,0.29209809264305175,0.7079019073569482,xgboost_sbert
0.0128893731161952,0.806060606060606,0.29155313351498635,0.7084468664850136,xgboost_sbert
0.0128773357719182,0.8121212121212121,0.29155313351498635,0.7084468664850136,xgboost_sbert
0.0128737362101674,0.8121212121212121,0.291008174386921,0.7089918256130789,xgboost_sbert
0.0127711398527026,0.8121212121212121,0.2904632152588556,0.7095367847411445,xgboost_sbert
0.0127336010336875,0.8121212121212121,0.2899182561307902,0.7100817438692097,xgboost_sbert
0.0127303712069988,0.8121212121212121,0.2893732970027248,0.7106267029972753,xgboost_sbert
0.0127293765544891,0.8121212121212121,0.2888283378746594,0.7111716621253406,xgboost_sbert
0.0126315308734774,0.8121212121212121,0.288283378746594,0.7117166212534061,xgboost_sbert
0.0126289324834942,0.8121212121212121,0.2877384196185286,0.7122615803814714,xgboost_sbert
0.0126119321212172,0.8121212121212121,0.28719346049046324,0.7128065395095368,xgboost_sbert
0.012581655755639,0.8121212121212121,0.28664850136239783,0.7133514986376022,xgboost_sbert
0.0125390803441405,0.8121212121212121,0.28610354223433243,0.7138964577656676,xgboost_sbert
0.0124713573604822,0.8121212121212121,0.285558583106267,0.714441416893733,xgboost_sbert
0.0123030170798301,0.8121212121212121,0.2850136239782016,0.7149863760217984,xgboost_sbert
0.0122727090492844,0.8121212121212121,0.2844686648501362,0.7155313351498638,xgboost_sbert
0.0122442562133073,0.8121212121212121,0.2839237057220708,0.7160762942779292,xgboost_sbert
0.0122195240110158,0.8121212121212121,0.28337874659400547,0.7166212534059946,xgboost_sbert
0.012142582796514,0.8181818181818182,0.28337874659400547,0.7166212534059946,xgboost_sbert
0.0121351825073361,0.8181818181818182,0.28283378746594007,0.7171662125340599,xgboost_sbert
0.0120988180860877,0.8181818181818182,0.28228882833787466,0.7177111716621254,xgboost_sbert
0.0120748132467269,0.8181818181818182,0.28174386920980926,0.7182561307901907,xgboost_sbert
0.0120736416429281,0.8181818181818182,0.28119891008174386,0.7188010899182562,xgboost_sbert
0.0120453042909502,0.8181818181818182,0.28065395095367845,0.7193460490463215,xgboost_sbert
0.0120157478377223,0.8181818181818182,0.28010899182561305,0.719891008174387,xgboost_sbert
0.0119971502572298,0.8181818181818182,0.2795640326975477,0.7204359673024523,xgboost_sbert
0.0119832586497068,0.8242424242424242,0.2795640326975477,0.7204359673024523,xgboost_sbert
0.0119175929576158,0.8242424242424242,0.2790190735694823,0.7209809264305177,xgboost_sbert
0.0119058862328529,0.8242424242424242,0.2784741144414169,0.7215258855585831,xgboost_sbert
0.011823745444417,0.8242424242424242,0.2779291553133515,0.7220708446866485,xgboost_sbert
0.0118036223575472,0.8242424242424242,0.2773841961852861,0.7226158038147139,xgboost_sbert
0.0117409154772758,0.8242424242424242,0.2768392370572207,0.7231607629427793,xgboost_sbert
0.0117385582998394,0.8242424242424242,0.27629427792915534,0.7237057220708447,xgboost_sbert
0.0116419931873679,0.8242424242424242,0.27574931880108994,0.72425068119891,xgboost_sbert
0.0115729440003633,0.8242424242424242,0.27520435967302453,0.7247956403269755,xgboost_sbert
0.0115614449605345,0.8242424242424242,0.27465940054495913,0.7253405994550408,xgboost_sbert
0.0114790676161646,0.8242424242424242,0.27411444141689373,0.7258855585831063,xgboost_sbert
0.0114576714113354,0.8242424242424242,0.2735694822888283,0.7264305177111716,xgboost_sbert
0.0114108212292194,0.8303030303030303,0.2735694822888283,0.7264305177111716,xgboost_sbert
0.0113466940820217,0.8303030303030303,0.2730245231607629,0.7269754768392371,xgboost_sbert
0.0113122230395674,0.8303030303030303,0.2724795640326976,0.7275204359673024,xgboost_sbert
0.0112907830625772,0.8303030303030303,0.27193460490463217,0.7280653950953678,xgboost_sbert
0.011226687580347,0.8363636363636363,0.27193460490463217,0.7280653950953678,xgboost_sbert
0.0111766718327999,0.8363636363636363,0.27138964577656677,0.7286103542234332,xgboost_sbert
0.0111741265282034,0.8363636363636363,0.27084468664850136,0.7291553133514986,xgboost_sbert
0.0111343963071703,0.8363636363636363,0.27029972752043596,0.729700272479564,xgboost_sbert
0.0110991029068827,0.8363636363636363,0.26975476839237056,0.7302452316076294,xgboost_sbert
0.0110624060034751,0.8424242424242424,0.26975476839237056,0.7302452316076294,xgboost_sbert
0.0110565284267067,0.8424242424242424,0.26920980926430516,0.7307901907356948,xgboost_sbert
0.0110004739835858,0.8424242424242424,0.2686648501362398,0.7313351498637601,xgboost_sbert
0.0109486915171146,0.8424242424242424,0.2681198910081744,0.7318801089918257,xgboost_sbert
0.010927814990282,0.8484848484848485,0.2681198910081744,0.7318801089918257,xgboost_sbert
0.0109188454225659,0.8484848484848485,0.267574931880109,0.7324250681198909,xgboost_sbert
0.0109112160280346,0.8484848484848485,0.2670299727520436,0.7329700272479565,xgboost_sbert
0.0108876414597034,0.8484848484848485,0.2664850136239782,0.7335149863760217,xgboost_sbert
0.0108780227601528,0.8484848484848485,0.2659400544959128,0.7340599455040873,xgboost_sbert
0.0108764013275504,0.8484848484848485,0.2653950953678474,0.7346049046321526,xgboost_sbert
0.0108392015099525,0.8484848484848485,0.26485013623978204,0.735149863760218,xgboost_sbert
0.0108176013454794,0.8484848484848485,0.26430517711171664,0.7356948228882834,xgboost_sbert
0.0107812918722629,0.8484848484848485,0.26376021798365124,0.7362397820163488,xgboost_sbert
0.0107729192823171,0.8484848484848485,0.26321525885558583,0.7367847411444142,xgboost_sbert
0.0107441395521163,0.8484848484848485,0.26267029972752043,0.7373297002724796,xgboost_sbert
0.0107067348435521,0.8484848484848485,0.262125340599455,0.737874659400545,xgboost_sbert
0.0106537425890564,0.8484848484848485,0.2615803814713896,0.7384196185286104,xgboost_sbert
0.010640044696629,0.8484848484848485,0.2610354223433243,0.7389645776566758,xgboost_sbert
0.0106003833934664,0.8545454545454545,0.2610354223433243,0.7389645776566758,xgboost_sbert
0.0105616748332977,0.8545454545454545,0.26049046321525887,0.7395095367847411,xgboost_sbert
0.0105534959584474,0.8545454545454545,0.25994550408719347,0.7400544959128066,xgboost_sbert
0.0105178095400333,0.8545454545454545,0.25940054495912807,0.7405994550408719,xgboost_sbert
0.0104625029489398,0.8545454545454545,0.25885558583106266,0.7411444141689374,xgboost_sbert
0.0103865982964634,0.8545454545454545,0.25831062670299726,0.7416893732970027,xgboost_sbert
0.0103732654824852,0.8545454545454545,0.25776566757493186,0.7422343324250682,xgboost_sbert
0.0103585422039031,0.8545454545454545,0.2572207084468665,0.7427792915531335,xgboost_sbert
0.0101909292861819,0.8606060606060606,0.2572207084468665,0.7427792915531335,xgboost_sbert
0.0101037845015525,0.8606060606060606,0.2566757493188011,0.7433242506811989,xgboost_sbert
0.0100939637050032,0.8606060606060606,0.2561307901907357,0.7438692098092643,xgboost_sbert
0.0100845294073224,0.8606060606060606,0.2555858310626703,0.7444141689373297,xgboost_sbert
0.0100471125915646,0.8606060606060606,0.2550408719346049,0.7449591280653951,xgboost_sbert
0.0100295841693878,0.8606060606060606,0.2544959128065395,0.7455040871934605,xgboost_sbert
0.0099321929737925,0.8606060606060606,0.2539509536784741,0.7460490463215259,xgboost_sbert
0.009925128892064,0.8606060606060606,0.25340599455040874,0.7465940054495912,xgboost_sbert
0.009917507879436,0.8606060606060606,0.25286103542234334,0.7471389645776567,xgboost_sbert
0.0098841898143291,0.8606060606060606,0.25231607629427794,0.747683923705722,xgboost_sbert
0.0098361149430274,0.8606060606060606,0.25177111716621253,0.7482288828337875,xgboost_sbert
0.0098070940002799,0.8606060606060606,0.25122615803814713,0.7487738419618528,xgboost_sbert
0.0098057789728045,0.8606060606060606,0.2506811989100817,0.7493188010899183,xgboost_sbert
0.0097654052078723,0.8606060606060606,0.2501362397820163,0.7498637602179836,xgboost_sbert
0.0097614824771881,0.8606060606060606,0.24959128065395095,0.750408719346049,xgboost_sbert
0.0096611510962247,0.8606060606060606,0.24904632152588557,0.7509536784741144,xgboost_sbert
0.0096358908340334,0.8606060606060606,0.24850136239782017,0.7514986376021798,xgboost_sbert
0.0096169430762529,0.8606060606060606,0.24795640326975477,0.7520435967302452,xgboost_sbert
0.0095799537375569,0.8606060606060606,0.24741144414168936,0.7525885558583106,xgboost_sbert
0.0095793437212705,0.8606060606060606,0.246866485013624,0.753133514986376,xgboost_sbert
0.009556271135807,0.8606060606060606,0.24632152588555858,0.7536784741144414,xgboost_sbert
0.0095311468467116,0.8606060606060606,0.24577656675749318,0.7542234332425068,xgboost_sbert
0.0095232278108596,0.8666666666666667,0.24577656675749318,0.7542234332425068,xgboost_sbert
0.0094119803979992,0.8666666666666667,0.2452316076294278,0.7547683923705721,xgboost_sbert
0.009400974959135,0.8666666666666667,0.2446866485013624,0.7553133514986377,xgboost_sbert
0.0093766320496797,0.8666666666666667,0.244141689373297,0.755858310626703,xgboost_sbert
0.0093534998595714,0.8727272727272727,0.244141689373297,0.755858310626703,xgboost_sbert
0.0093061216175556,0.8727272727272727,0.2435967302452316,0.7564032697547685,xgboost_sbert
0.0092960158362984,0.8727272727272727,0.24305177111716622,0.7569482288828338,xgboost_sbert
0.0092899966984987,0.8727272727272727,0.24250681198910082,0.7574931880108992,xgboost_sbert
0.0092847049236297,0.8727272727272727,0.24141689373297004,0.75858310626703,xgboost_sbert
0.0092806443572044,0.8727272727272727,0.24087193460490464,0.7591280653950954,xgboost_sbert
0.0092800566926598,0.8727272727272727,0.24032697547683923,0.7596730245231608,xgboost_sbert
0.0092700459063053,0.8727272727272727,0.23978201634877383,0.7602179836512262,xgboost_sbert
0.0092670284211635,0.8727272727272727,0.23923705722070845,0.7607629427792916,xgboost_sbert
0.0092636793851852,0.8727272727272727,0.23869209809264305,0.761307901907357,xgboost_sbert
0.0092545635998249,0.8727272727272727,0.23814713896457765,0.7618528610354224,xgboost_sbert
0.0092186816036701,0.8727272727272727,0.23760217983651227,0.7623978201634878,xgboost_sbert
0.0091871200129389,0.8727272727272727,0.23705722070844687,0.7629427792915531,xgboost_sbert
0.0091778142377734,0.8727272727272727,0.23651226158038147,0.7634877384196186,xgboost_sbert
0.0091637847945094,0.8727272727272727,0.23596730245231606,0.7640326975476839,xgboost_sbert
0.0091211451217532,0.8727272727272727,0.2354223433242507,0.7645776566757493,xgboost_sbert
0.0090950401499867,0.8727272727272727,0.23487738419618528,0.7651226158038147,xgboost_sbert
0.0090023698285222,0.8727272727272727,0.23433242506811988,0.7656675749318801,xgboost_sbert
0.0089804911985993,0.8727272727272727,0.2337874659400545,0.7662125340599455,xgboost_sbert
0.00896751973778,0.8727272727272727,0.2332425068119891,0.7667574931880109,xgboost_sbert
0.0089600346982479,0.8727272727272727,0.2326975476839237,0.7673024523160763,xgboost_sbert
0.0089398473501205,0.8727272727272727,0.2321525885558583,0.7678474114441417,xgboost_sbert
0.0089289415627717,0.8727272727272727,0.23160762942779292,0.7683923705722071,xgboost_sbert
0.0089122261852025,0.8727272727272727,0.23106267029972752,0.7689373297002725,xgboost_sbert
0.0089093036949634,0.8727272727272727,0.23051771117166212,0.7694822888283379,xgboost_sbert
0.0088719762861728,0.8727272727272727,0.22997275204359674,0.7700272479564032,xgboost_sbert
0.008820442482829,0.8727272727272727,0.22942779291553134,0.7705722070844687,xgboost_sbert
0.00880678743124,0.8727272727272727,0.22888283378746593,0.771117166212534,xgboost_sbert
0.0087519800290465,0.8727272727272727,0.22833787465940056,0.7716621253405994,xgboost_sbert
0.008744896389544,0.8727272727272727,0.22779291553133516,0.7722070844686648,xgboost_sbert
0.0087423305958509,0.8727272727272727,0.22724795640326975,0.7727520435967302,xgboost_sbert
0.0087235439568758,0.8727272727272727,0.22670299727520435,0.7732970027247956,xgboost_sbert
0.0087048765271902,0.8727272727272727,0.22615803814713897,0.773841961852861,xgboost_sbert
0.0086742145940661,0.8727272727272727,0.22561307901907357,0.7743869209809264,xgboost_sbert
0.0086709512397646,0.8727272727272727,0.22506811989100817,0.7749318801089918,xgboost_sbert
0.0086493771523237,0.8727272727272727,0.2245231607629428,0.7754768392370572,xgboost_sbert
0.0085896346718072,0.8727272727272727,0.2239782016348774,0.7760217983651226,xgboost_sbert
0.0085480362176895,0.8727272727272727,0.22343324250681199,0.776566757493188,xgboost_sbert
0.008530187420547,0.8727272727272727,0.22288828337874658,0.7771117166212534,xgboost_sbert
0.0085190003737807,0.8727272727272727,0.2223433242506812,0.7776566757493188,xgboost_sbert
0.0084917973726987,0.8727272727272727,0.2217983651226158,0.7782016348773841,xgboost_sbert
0.0084432829171419,0.8787878787878788,0.2217983651226158,0.7782016348773841,xgboost_sbert
0.0084083247929811,0.8787878787878788,0.2212534059945504,0.7787465940054497,xgboost_sbert
0.0084001701325178,0.8787878787878788,0.22070844686648503,0.779291553133515,xgboost_sbert
0.0083581777289509,0.8787878787878788,0.22016348773841962,0.7798365122615804,xgboost_sbert
0.0083480458706617,0.8787878787878788,0.21961852861035422,0.7803814713896458,xgboost_sbert
0.0083420556038618,0.8787878787878788,0.21907356948228882,0.7809264305177112,xgboost_sbert
0.0083317589014768,0.8787878787878788,0.21852861035422344,0.7814713896457766,xgboost_sbert
0.008315066806972,0.8787878787878788,0.21798365122615804,0.782016348773842,xgboost_sbert
0.008300170302391,0.8848484848484849,0.21798365122615804,0.782016348773842,xgboost_sbert
0.008290053345263,0.8848484848484849,0.21743869209809263,0.7825613079019074,xgboost_sbert
0.0082404883578419,0.8848484848484849,0.21689373297002726,0.7831062670299728,xgboost_sbert
0.008225055411458,0.8848484848484849,0.21634877384196186,0.7836512261580382,xgboost_sbert
0.0081398440524935,0.8848484848484849,0.21580381471389645,0.7841961852861036,xgboost_sbert
0.0080968122929334,0.8848484848484849,0.21525885558583105,0.784741144414169,xgboost_sbert
0.0080907484516501,0.8848484848484849,0.21471389645776567,0.7852861035422343,xgboost_sbert
0.0080743599683046,0.8848484848484849,0.21416893732970027,0.7858310626702998,xgboost_sbert
0.0080598331987857,0.8848484848484849,0.21362397820163487,0.7863760217983651,xgboost_sbert
0.0080315200611948,0.8848484848484849,0.2130790190735695,0.7869209809264305,xgboost_sbert
